"Genus","Species","phase","year","doy","photo","lat","elev","ID","false.spring","solr","windsp","aprecip","tmean","tmin","tmax","dewpt","gdd","chill","chill.day","frost","spp","tdiff"
"Quercus","rubra","Increasing leaf size",2018,125,14.1824777312706,42.300278,30,86288,0,235.781901041667,6.30729166666667,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","Increasing leaf size",2018,125,14.1824777312706,42.300278,30,87760,0,235.781901041667,6.30729166666667,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","leaf drop",2016,282,11.1361111111111,42.300278,30,86285,0,146.847355769231,1.98229166666667,514.35,15.36,7.47,21.34,13.56,3683.3,788,0,51,10,13.87
"Quercus","rubra","leaf drop",2016,282,11.1361111111111,42.300278,30,86286,0,146.847355769231,1.19583333333333,514.35,15.36,7.47,21.34,13.56,3683.3,788,0,51,10,13.87
"Quercus","rubra","leaf drop",2016,282,11.1361111111111,42.300278,30,86287,0,146.847355769231,1.19583333333333,514.35,15.36,7.47,21.34,13.56,3683.3,788,0,51,10,13.87
"Quercus","rubra","leaf drop",2016,282,11.1361111111111,42.300278,30,86288,0,146.847355769231,1.98229166666667,514.35,15.36,7.47,21.34,13.56,3683.3,788,0,51,10,13.87
"Quercus","rubra","leaf drop",2016,282,11.1361111111111,42.300278,30,87760,0,146.847355769231,1.19583333333333,514.35,15.36,7.47,21.34,13.56,3683.3,788,0,51,10,13.87
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,86285,0,150.128472222222,1.22291666666667,690.118,11.92,5.67,14.24,6.02,3584.18,949,0,50,10,8.57
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,86287,0,150.128472222222,4.09270833333333,690.118,11.92,5.67,14.24,6.02,3584.18,949,0,50,10,8.57
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,87760,0,150.128472222222,4.09270833333333,690.118,11.92,5.67,14.24,6.02,3584.18,949,0,50,10,8.57
"Quercus","rubra","leafout",2015,252,12.5761111111111,42.300278,30,86285,0,219.0625,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","leafout",2015,252,12.5761111111111,42.300278,30,86286,0,219.0625,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","leafout",2015,252,12.5761111111111,42.300278,30,86288,0,219.0625,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","leafout",2015,252,12.5761111111111,42.300278,30,87760,0,219.0625,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","leafout",2016,130,14.2080555555556,42.300278,30,86285,0,239.784722222222,6.371875,320.04,12.61,4.97,18.7,-0.02,559.19,780,0,51,10,13.73
"Quercus","rubra","leafout",2016,130,14.2080555555556,42.300278,30,86286,0,239.784722222222,6.371875,320.04,12.61,4.97,18.7,-0.02,559.19,780,0,51,10,13.73
"Quercus","rubra","leafout",2016,130,14.2080555555556,42.300278,30,86287,0,239.784722222222,6.371875,320.04,12.61,4.97,18.7,-0.02,559.19,780,0,51,10,13.73
"Quercus","rubra","leafout",2016,130,14.2080555555556,42.300278,30,86288,0,239.784722222222,6.371875,320.04,12.61,4.97,18.7,-0.02,559.19,780,0,51,10,13.73
"Quercus","rubra","leafout",2016,130,14.2080555555556,42.300278,30,87760,0,239.784722222222,6.371875,320.04,12.61,4.97,18.7,-0.02,559.19,780,0,51,10,13.73
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86285,0,214.384943181818,1.95729166666667,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,10,13.98
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86287,0,214.384943181818,1.95729166666667,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,10,13.98
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86288,0,214.384943181818,1.95729166666667,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,10,13.98
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,87760,0,214.384943181818,1.95729166666667,343.916,19.66,14.14,28.12,15.14,417.14,939,0,50,10,13.98
"Quercus","rubra","leafout",2018,122,14.0612654287684,42.300278,30,86285,0,236.9375,3.56458333333333,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,10,18.91
"Quercus","rubra","leafout",2018,122,14.0612654287684,42.300278,30,86286,0,236.9375,3.56458333333333,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,10,18.91
"Quercus","rubra","leafout",2018,122,14.0612654287684,42.300278,30,86287,0,236.9375,3.56458333333333,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,10,18.91
"Quercus","rubra","leafout",2018,122,14.0612654287684,42.300278,30,86288,0,236.9375,3.56458333333333,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,10,18.91
"Quercus","rubra","leafout",2018,122,14.0612654287684,42.300278,30,87760,0,236.9375,3.56458333333333,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,10,18.91
"Quercus","rubra","Open flowers",2017,124,-2.7775,42.300278,30,86285,0,300.052083333333,4.20208333333333,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","Open flowers",2017,124,-2.7775,42.300278,30,86286,0,300.052083333333,4.20208333333333,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","Open flowers",2017,124,-2.7775,42.300278,30,86287,0,300.052083333333,4.20208333333333,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","Open flowers",2017,124,-2.7775,42.300278,30,86288,0,300.052083333333,4.20208333333333,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","Open flowers",2017,124,-2.7775,42.300278,30,87760,0,300.052083333333,4.20208333333333,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","Open flowers",2018,128,14.2998219175217,42.300278,30,86285,0,265.619791666667,3.75729166666667,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Open flowers",2018,128,14.2998219175217,42.300278,30,86286,0,265.619791666667,3.75729166666667,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Open flowers",2018,128,14.2998219175217,42.300278,30,86287,0,265.619791666667,3.75729166666667,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Open flowers",2018,128,14.2998219175217,42.300278,30,86288,0,265.619791666667,3.75729166666667,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Open flowers",2018,128,14.2998219175217,42.300278,30,87760,0,265.619791666667,3.75729166666667,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Pollen release (flowers)",2018,131,14.41286184572,42.300278,30,86285,0,251.858333333333,3.78333333333333,459.74,16.03,9.83,21.34,5.62,520.05,1042,0,48,10,11.51
"Quercus","rubra","Pollen release (flowers)",2018,131,14.41286184572,42.300278,30,86286,0,251.858333333333,3.78333333333333,459.74,16.03,9.83,21.34,5.62,520.05,1042,0,48,10,11.51
"Quercus","rubra","Pollen release (flowers)",2018,131,14.41286184572,42.300278,30,86288,0,251.858333333333,3.78333333333333,459.74,16.03,9.83,21.34,5.62,520.05,1042,0,48,10,11.51
"Quercus","rubra","Pollen release (flowers)",2018,131,14.41286184572,42.300278,30,87760,0,251.858333333333,4.32708333333333,459.74,16.03,9.83,21.34,5.62,520.05,1042,0,48,10,11.51
"Quercus","rubra","Recent fruit or seed drop",2015,252,12.5761111111111,42.300278,30,86285,0,196.820833333333,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","Recent fruit or seed drop",2015,252,12.5761111111111,42.300278,30,86286,0,196.820833333333,3.90729166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","Recent fruit or seed drop",2015,252,12.5761111111111,42.300278,30,86288,0,196.820833333333,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","Recent fruit or seed drop",2015,252,12.5761111111111,42.300278,30,87760,0,196.820833333333,5.03229166666667,435.61,27.15,22.06,34.41,20.89,2949.37,633,0,76,10,12.35
"Quercus","rubra","Recent fruit or seed drop",2016,243,12.96,42.300278,30,86285,0,198.569444444444,2.86875,465.582,22.11,13.62,28.84,13.75,2972.89,784,0,51,10,15.22
"Quercus","rubra","Recent fruit or seed drop",2016,243,12.96,42.300278,30,86286,0,198.569444444444,2.86875,465.582,22.11,13.62,28.84,13.75,2972.89,784,0,51,10,15.22
"Quercus","rubra","Recent fruit or seed drop",2016,243,12.96,42.300278,30,86287,0,198.569444444444,2.86875,465.582,22.11,13.62,28.84,13.75,2972.89,784,0,51,10,15.22
"Quercus","rubra","Recent fruit or seed drop",2016,243,12.96,42.300278,30,86288,0,198.569444444444,2.86875,465.582,22.11,13.62,28.84,13.75,2972.89,784,0,51,10,15.22
"Quercus","rubra","Recent fruit or seed drop",2016,243,12.96,42.300278,30,87760,0,198.569444444444,2.86875,465.582,22.11,13.62,28.84,13.75,2972.89,784,0,51,10,15.22
"Quercus","rubra","Recent fruit or seed drop",2017,242,-2.7775,42.300278,30,86285,0,160.545138888889,9.86041666666667,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,10,9.88
"Quercus","rubra","Recent fruit or seed drop",2017,242,-2.7775,42.300278,30,86286,0,160.545138888889,9.86041666666667,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,10,9.88
"Quercus","rubra","Recent fruit or seed drop",2017,242,-2.7775,42.300278,30,86287,0,160.545138888889,9.86041666666667,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,10,9.88
"Quercus","rubra","Recent fruit or seed drop",2017,242,-2.7775,42.300278,30,86288,0,160.545138888889,9.86041666666667,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,10,9.88
"Quercus","rubra","Recent fruit or seed drop",2017,242,-2.7775,42.300278,30,87760,0,160.545138888889,9.86041666666667,586.232,17.3,12.68,22.56,12.9,2791.81,949,0,50,10,9.88
"Quercus","rubra","Ripe fruits",2016,304,10.08,42.300278,30,86285,0,112.401041666667,4.13541666666667,643.89,13.48,7.47,18.13,9.44,3935.83,833,0,52,10,10.66
"Quercus","rubra","Ripe fruits",2017,264,-2.7775,42.300278,30,86285,0,163.536458333333,3.01770833333333,659.892,20.64,18.79,22.3,14.82,3201.01,949,0,50,10,3.51
"Quercus","rubra","Ripe fruits",2017,264,-2.7775,42.300278,30,86286,0,163.536458333333,3.01770833333333,659.892,20.64,18.79,22.3,14.82,3201.01,949,0,50,10,3.51
"Quercus","rubra","Ripe fruits",2017,264,-2.7775,42.300278,30,86287,0,163.536458333333,3.01770833333333,659.892,20.64,18.79,22.3,14.82,3201.01,949,0,50,10,3.51
"Quercus","rubra","Ripe fruits",2017,264,-2.7775,42.300278,30,86288,0,163.536458333333,3.01770833333333,659.892,20.64,18.79,22.3,14.82,3201.01,949,0,50,10,3.51
"Quercus","rubra","Ripe fruits",2017,264,-2.7775,42.300278,30,87760,0,163.536458333333,3.01770833333333,659.892,20.64,18.79,22.3,14.82,3201.01,949,0,50,10,3.51
"Quercus","rubra","budburst",2016,115,14.1119444444444,42.300278,30,86285,0,246.488224637681,6.371875,314.198,8.93,7.09,12,7.11,530.02,780,0,51,10,4.91
"Quercus","rubra","budburst",2016,127,14.1119444444444,42.300278,30,86286,0,195.385416666667,6.371875,314.198,8.93,7.09,12,7.11,530.02,780,0,51,10,4.91
"Quercus","rubra","budburst",2016,115,14.1119444444444,42.300278,30,86287,0,246.488224637681,6.371875,314.198,8.93,7.09,12,7.11,530.02,780,0,51,10,4.91
"Quercus","rubra","budburst",2016,115,14.1119444444444,42.300278,30,86288,0,246.488224637681,6.371875,314.198,8.93,7.09,12,7.11,530.02,780,0,51,10,4.91
"Quercus","rubra","budburst",2016,115,14.1119444444444,42.300278,30,87760,0,246.488224637681,6.371875,314.198,8.93,7.09,12,7.11,530.02,780,0,51,10,4.91
"Quercus","rubra","budburst",2017,117,-2.7775,42.300278,30,86285,0,181.295454545455,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,10,11.9
"Quercus","rubra","budburst",2017,119,-2.7775,42.300278,30,86286,0,192.333333333333,5.553125,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,10,11.9
"Quercus","rubra","budburst",2017,117,-2.7775,42.300278,30,86287,0,181.295454545455,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,10,11.9
"Quercus","rubra","budburst",2017,117,-2.7775,42.300278,30,86288,0,181.295454545455,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,10,11.9
"Quercus","rubra","budburst",2017,117,-2.7775,42.300278,30,87760,0,181.295454545455,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,10,11.9
"Quercus","rubra","Colored leaves",2015,252,11.3280555555556,42.300278,30,86286,0,196.820833333333,3.90729166666667,525.018,11.5,7.59,15.68,8.34,3409.01,636,0,76,10,8.09
"Quercus","rubra","Colored leaves",2017,177,-2.7775,42.300278,30,86285,0,229.427696078431,4.74791666666667,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,10,13.9
"Quercus","rubra","Colored leaves",2017,177,-2.7775,42.300278,30,86286,0,229.427696078431,2.315625,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,10,13.9
"Quercus","rubra","Colored leaves",2017,177,-2.7775,42.300278,30,86287,0,229.427696078431,4.74791666666667,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,10,13.9
"Quercus","rubra","Colored leaves",2017,177,-2.7775,42.300278,30,86288,0,229.427696078431,4.74791666666667,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,10,13.9
"Quercus","rubra","Colored leaves",2017,177,-2.7775,42.300278,30,87760,0,229.427696078431,4.74791666666667,665.48,23.98,17.18,31.08,21.13,3322.52,949,0,50,10,13.9
"Quercus","rubra","flowers",2018,123,14.2998219175217,42.300278,30,86285,0,239.166666666667,2.78645833333333,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","flowers",2018,123,14.2998219175217,42.300278,30,86286,0,239.166666666667,2.78645833333333,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","flowers",2018,123,14.2998219175217,42.300278,30,86287,0,239.166666666667,2.78645833333333,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","flowers",2018,123,14.2998219175217,42.300278,30,86288,0,239.166666666667,2.78645833333333,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","flowers",2018,123,14.2998219175217,42.300278,30,87760,0,239.166666666667,2.78645833333333,459.486,14.12,7.42,21.63,8.75,477.68,1042,0,48,10,14.21
"Quercus","rubra","Fruits",2017,215,-2.7775,42.300278,30,86285,0,195.621527777778,9.86041666666667,586.232,20,12.75,26.5,12.59,2685.89,949,0,50,10,13.75
"Quercus","rubra","Fruits",2017,215,-2.7775,42.300278,30,86286,0,195.621527777778,9.86041666666667,586.232,20,12.75,26.5,12.59,2685.89,949,0,50,10,13.75
"Quercus","rubra","Fruits",2017,215,-2.7775,42.300278,30,86287,0,195.621527777778,9.86041666666667,586.232,20,12.75,26.5,12.59,2685.89,949,0,50,10,13.75
"Quercus","rubra","Fruits",2017,215,-2.7775,42.300278,30,86288,0,195.621527777778,9.86041666666667,586.232,20,12.75,26.5,12.59,2685.89,949,0,50,10,13.75
"Quercus","rubra","Fruits",2017,215,-2.7775,42.300278,30,87760,0,195.621527777778,9.86041666666667,586.232,20,12.75,26.5,12.59,2685.89,949,0,50,10,13.75
"Quercus","rubra","Increasing leaf size",2016,142,14.5919444444444,42.300278,30,86285,0,199.229166666667,2.934375,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","Increasing leaf size",2016,142,14.5919444444444,42.300278,30,86286,0,199.229166666667,2.934375,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","Increasing leaf size",2016,142,14.5919444444444,42.300278,30,86287,0,199.229166666667,2.934375,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","Increasing leaf size",2016,142,14.5919444444444,42.300278,30,86288,0,199.229166666667,2.934375,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","Increasing leaf size",2016,142,14.5919444444444,42.300278,30,87760,0,199.229166666667,2.934375,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","Increasing leaf size",2017,118,-2.7775,42.300278,30,86285,0,228.574353448276,4.20208333333333,370.586,9.17,5.21,12.39,7.13,586.15,948,0,50,10,7.18
"Quercus","rubra","Increasing leaf size",2017,132,-2.7775,42.300278,30,86286,0,248.743055555556,4.20208333333333,370.586,9.17,5.21,12.39,7.13,586.15,948,0,50,10,7.18
"Quercus","rubra","Increasing leaf size",2017,118,-2.7775,42.300278,30,86287,0,228.574353448276,4.20208333333333,370.586,9.17,5.21,12.39,7.13,586.15,948,0,50,10,7.18
"Quercus","rubra","Increasing leaf size",2017,118,-2.7775,42.300278,30,86288,0,228.574353448276,4.20208333333333,370.586,9.17,5.21,12.39,7.13,586.15,948,0,50,10,7.18
"Quercus","rubra","Increasing leaf size",2017,118,-2.7775,42.300278,30,87760,0,228.574353448276,4.20208333333333,370.586,9.17,5.21,12.39,7.13,586.15,948,0,50,10,7.18
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,86285,0,150.128472222222,1.22291666666667,665.226,21.82,14.72,30.07,18.2,3255.51,949,0,50,10,15.35
"Quercus","rubra","leaf drop",2017,267,-2.7775,42.300278,30,86286,0,185.0625,1.22291666666667,665.226,21.82,14.72,30.07,18.2,3255.51,949,0,50,10,15.35
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,86287,0,150.128472222222,4.09270833333333,665.226,21.82,14.72,30.07,18.2,3255.51,949,0,50,10,15.35
"Quercus","rubra","leaf drop",2017,267,-2.7775,42.300278,30,86288,0,185.0625,1.22291666666667,665.226,21.82,14.72,30.07,18.2,3255.51,949,0,50,10,15.35
"Quercus","rubra","leaf drop",2017,285,-2.7775,42.300278,30,87760,0,150.128472222222,4.09270833333333,665.226,21.82,14.72,30.07,18.2,3255.51,949,0,50,10,15.35
"Quercus","rubra","leafout",2016,130,14.5919444444444,42.300278,30,86285,0,239.784722222222,6.371875,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","leafout",2016,130,14.5919444444444,42.300278,30,86286,0,239.784722222222,6.371875,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","leafout",2016,130,14.5919444444444,42.300278,30,86287,0,239.784722222222,6.371875,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","leafout",2016,130,14.5919444444444,42.300278,30,86288,0,239.784722222222,6.371875,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","leafout",2016,130,14.5919444444444,42.300278,30,87760,0,239.784722222222,6.371875,326.644,16.77,9.71,23.86,7.54,734.88,784,0,51,10,14.15
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86285,0,214.384943181818,1.95729166666667,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","leafout",2017,124,-2.7775,42.300278,30,86286,0,244.274305555556,5.553125,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86287,0,214.384943181818,1.95729166666667,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,86288,0,214.384943181818,1.95729166666667,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","leafout",2017,118,-2.7775,42.300278,30,87760,0,214.384943181818,1.95729166666667,348.234,10.63,2.82,16.13,1.22,501.76,940,1,50,10,13.31
"Quercus","rubra","leafout",2018,122,14.1824777312706,42.300278,30,86285,0,236.9375,3.56458333333333,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","leafout",2018,122,14.1824777312706,42.300278,30,86286,0,236.9375,3.56458333333333,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","leafout",2018,122,14.1824777312706,42.300278,30,86287,0,236.9375,3.56458333333333,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","leafout",2018,122,14.1824777312706,42.300278,30,86288,0,236.9375,3.56458333333333,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","leafout",2018,122,14.1824777312706,42.300278,30,87760,0,236.9375,3.56458333333333,454.66,19.23,13.93,24,6.37,430.1,1042,0,48,10,10.07
"Quercus","rubra","Open flowers",2018,128,14.3756880494857,42.300278,30,86285,0,265.619791666667,3.75729166666667,459.486,14.89,9.58,23.21,11.18,505.16,1042,0,48,10,13.63
"Quercus","rubra","Open flowers",2018,128,14.3756880494857,42.300278,30,86286,0,265.619791666667,3.75729166666667,459.486,14.89,9.58,23.21,11.18,505.16,1042,0,48,10,13.63
"Quercus","rubra","Open flowers",2018,128,14.3756880494857,42.300278,30,86288,0,265.619791666667,3.75729166666667,459.486,14.89,9.58,23.21,11.18,505.16,1042,0,48,10,13.63
"Quercus","rubra","Open flowers",2018,128,14.3756880494857,42.300278,30,87760,0,265.619791666667,3.75729166666667,459.486,14.89,9.58,23.21,11.18,505.16,1042,0,48,10,13.63
"Quercus","rubra","Recent fruit or seed drop",2015,252,11.3280555555556,42.300278,30,86286,0,196.820833333333,3.90729166666667,525.018,11.5,7.59,15.68,8.34,3409.01,636,0,76,10,8.09
